Date,Open,High,Low,Close,Adj Close,Volume
2012-09-14,68.910004,68.910004,68.080002,68.470001,50.575642,13024000
2012-09-17,68.489998,68.699997,68.000000,68.250000,50.413143,11584100
2012-09-18,68.080002,68.669998,68.070000,68.550003,50.634724,8063100
2012-09-19,68.750000,68.919998,68.599998,68.599998,50.671665,9911300
2012-09-20,68.410004,68.989998,68.330002,68.900002,50.893253,8704000
2012-09-21,69.050003,69.360001,68.839996,69.059998,51.011448,19064400
2012-09-24,68.879997,69.199997,68.809998,69.000000,50.967125,9082100
2012-09-25,69.010002,69.639999,69.010002,69.320000,51.203487,11625400
2012-09-26,69.500000,69.500000,68.959999,69.000000,50.967125,9971900
2012-09-27,69.089996,69.349998,68.889999,69.010002,50.974514,8253200
2012-09-28,68.769997,69.040001,68.500000,68.910004,50.900631,10293200
2012-10-01,68.919998,69.449997,68.919998,69.129997,51.063137,9647200
2012-10-02,69.120003,69.279999,68.639999,68.959999,50.937572,10062700
2012-10-03,69.190002,69.320000,68.730003,69.000000,50.967125,8557900
2012-10-04,69.099998,69.500000,69.010002,69.269997,51.166553,9395900
2012-10-05,69.459999,69.739998,69.320000,69.650002,51.447243,9429900
2012-10-08,69.599998,69.650002,69.169998,69.440002,51.292122,6444600
2012-10-09,68.620003,68.970001,68.099998,68.410004,50.531322,15365900
2012-10-10,68.379997,68.489998,67.980003,68.220001,50.390976,10710100
2012-10-11,68.209999,68.300003,67.860001,67.970001,50.206306,9505500
2012-10-12,68.180000,68.510002,67.800003,67.970001,50.206306,8685500
2012-10-15,68.180000,68.989998,68.070000,68.599998,50.671665,14868000
2012-10-16,69.300003,69.800003,69.019997,69.550003,51.373383,13688800
2012-10-17,69.730003,71.180000,69.550003,71.000000,52.444416,26522700
2012-10-18,70.870003,72.739998,70.820000,72.519997,53.567184,33591100
2012-10-19,72.110001,72.239998,71.730003,71.860001,53.079678,18391000
2012-10-22,71.790001,72.290001,71.330002,71.779999,53.020576,14033400
2012-10-23,71.169998,71.529999,70.529999,70.889999,52.363167,11086000
2012-10-24,70.989998,71.199997,70.669998,70.739998,52.252384,8572000
2012-10-25,71.010002,71.559998,70.989998,71.139999,52.547840,9672700
2012-10-26,71.000000,71.320000,70.559998,70.900002,52.370560,8965200
2012-10-31,71.110001,71.250000,70.480003,70.820000,52.311466,9950600
2012-11-01,71.099998,71.900002,70.830002,71.500000,52.813751,11226000
2012-11-02,71.699997,71.699997,70.830002,70.900002,52.370560,7946700
2012-11-05,70.860001,71.000000,70.470001,70.790001,52.289322,6874500
2012-11-06,71.000000,71.620003,70.889999,71.010002,52.451820,7927500
2012-11-07,70.690002,70.989998,69.699997,70.339996,51.956905,12719700
2012-11-08,70.150002,70.419998,69.650002,69.650002,51.447243,12652100
2012-11-09,69.559998,70.260002,69.430000,69.870003,51.609772,10511700
2012-11-12,69.790001,70.050003,69.309998,69.680000,51.469410,9761000
2012-11-13,69.519997,70.110001,69.400002,69.510002,51.343849,8244500
2012-11-14,69.629997,69.760002,69.029999,69.269997,51.166553,10470700
2012-11-15,68.989998,69.199997,68.720001,69.070000,51.018818,11803600
2012-11-16,68.870003,69.269997,68.510002,69.190002,51.107471,14272300
2012-11-19,69.540001,69.809998,69.040001,69.250000,51.151802,12337400
2012-11-20,69.260002,69.709999,69.139999,69.669998,51.462029,9859500
2012-11-21,69.629997,69.879997,69.449997,69.589996,51.402916,7639900
2012-11-23,69.080002,69.559998,68.949997,69.559998,51.835125,5450100
2012-11-26,69.120003,69.500000,68.820000,69.089996,51.484905,9884800
2012-11-27,69.010002,69.150002,68.730003,68.809998,51.276249,8763200
2012-11-28,68.709999,69.379997,68.599998,69.290001,51.633949,9983200
2012-11-29,69.470001,69.559998,69.050003,69.220001,51.581779,9853400
2012-11-30,69.389999,69.919998,69.180000,69.730003,51.961807,13480700
2012-12-03,69.800003,69.919998,69.360001,69.650002,51.902214,9928900
2012-12-04,69.580002,70.489998,69.449997,69.860001,52.058689,14278100
2012-12-05,69.930000,70.290001,69.580002,69.970001,52.140678,11037100
2012-12-06,70.339996,70.339996,69.800003,70.050003,52.200275,9459200
2012-12-07,70.040001,70.519997,69.860001,70.449997,52.498352,10021300
2012-12-10,70.260002,70.800003,70.260002,70.599998,52.610134,9700300
2012-12-11,70.930000,71.620003,70.750000,71.099998,52.982712,14933700
2012-12-12,71.209999,71.370003,70.849998,70.959999,52.878410,11783300
2012-12-13,70.900002,71.000000,70.620003,70.750000,52.721909,8838900
2012-12-14,70.620003,70.860001,70.489998,70.690002,52.677208,10263600
2012-12-17,70.839996,71.180000,70.779999,70.940002,52.863491,14317200
2012-12-18,71.059998,71.099998,70.500000,70.949997,52.870949,16352400
2012-12-19,70.910004,71.309998,70.629997,70.629997,52.632484,11865600
2012-12-20,70.739998,70.900002,70.489998,70.750000,52.721909,11775800
2012-12-21,70.559998,70.750000,70.059998,70.269997,52.364216,22142300
2012-12-24,70.320000,70.400002,69.940002,70.019997,52.177921,5006500
2012-12-26,69.949997,70.360001,69.879997,70.169998,52.289707,7737300
2012-12-27,70.129997,70.400002,69.800003,70.089996,52.230072,10700400
2012-12-28,69.839996,70.070000,69.419998,69.480003,51.775524,9691100
2012-12-31,69.239998,70.110001,69.180000,70.099998,52.237526,12770000
2013-01-02,71.019997,71.019997,70.300003,70.839996,52.788975,12874200
2013-01-03,70.980003,71.000000,70.449997,70.739998,52.714455,9598300
2013-01-04,71.239998,71.730003,71.010002,71.550003,53.318058,11631800
2013-01-07,71.500000,71.529999,71.190002,71.400002,53.206280,7548800
2013-01-08,71.309998,71.650002,71.250000,71.410004,53.213737,9825300
2013-01-09,71.639999,71.849998,71.500000,71.730003,53.452190,7672800
2013-01-10,71.809998,72.379997,71.739998,72.190002,53.794968,11888500
2013-01-11,72.190002,72.580002,72.160004,72.349998,53.914207,7766700
2013-01-14,72.599998,72.790001,72.370003,72.559998,54.070686,7386000
2013-01-15,72.250000,72.440002,72.000000,72.370003,53.929115,7795100
2013-01-16,72.260002,72.820000,72.250000,72.580002,54.085583,8779900
2013-01-17,72.879997,73.010002,72.370003,72.900002,54.324062,10570100
2013-01-18,72.900002,73.230003,72.790001,73.230003,54.569965,13558600
2013-01-22,72.919998,73.209999,72.419998,72.690002,54.167568,11469800
2013-01-23,72.519997,72.910004,72.470001,72.849998,54.286785,10155100
2013-01-24,72.959999,73.230003,72.839996,73.099998,54.473106,9369700
2013-01-25,73.129997,73.930000,73.059998,73.919998,55.084164,10421500
2013-01-28,73.959999,74.000000,73.430000,73.620003,54.860615,9420900
2013-01-29,73.669998,74.620003,73.639999,74.410004,55.449284,12386500
2013-01-30,74.449997,74.800003,74.010002,74.089996,55.210823,9245500
2013-01-31,74.080002,74.360001,73.779999,73.919998,55.084164,10448700
2013-02-01,74.139999,74.419998,74.080002,74.180000,55.277901,10016300
2013-02-04,73.559998,74.250000,73.559998,74.110001,55.225723,9200700
2013-02-05,74.489998,74.820000,74.470001,74.660004,55.635597,10230800
2013-02-06,74.570000,75.389999,74.519997,75.389999,56.179573,12084000
2013-02-07,74.820000,75.199997,74.680000,75.059998,55.933659,9798200
2013-02-08,75.169998,75.610001,74.730003,75.480003,56.246658,8153300
2013-02-11,75.279999,75.500000,75.050003,75.410004,56.194489,5697100
2013-02-12,75.419998,75.860001,75.419998,75.800003,56.485123,7598900
2013-02-13,75.790001,75.870003,75.370003,75.660004,56.380764,8014800
2013-02-14,75.500000,76.089996,75.379997,75.809998,56.492558,9681800
2013-02-15,75.720001,76.160004,75.510002,76.160004,56.753372,10528400
2013-02-19,76.029999,77.000000,75.959999,76.959999,57.349503,9747400
2013-02-20,76.790001,76.970001,76.540001,76.650002,57.118511,7857500
2013-02-21,76.470001,77.019997,76.379997,76.870003,57.282436,9465700
2013-02-22,76.389999,76.489998,75.970001,76.250000,57.274940,8571500
2013-02-25,76.470001,76.660004,75.570000,75.570000,56.764168,10603300
2013-02-26,75.879997,76.339996,75.500000,75.750000,56.899364,10742100
2013-02-27,75.680000,76.449997,75.599998,76.320000,57.327503,8180300
2013-02-28,76.230003,76.489998,76.110001,76.110001,57.169769,11806300
2013-03-01,75.790001,76.769997,75.730003,76.699997,57.612946,9528300
2013-03-04,76.730003,77.279999,76.730003,77.199997,57.988518,12628000
2013-03-05,77.559998,77.709999,77.440002,77.660004,58.334057,9399400
2013-03-06,77.690002,77.739998,77.220001,77.389999,58.131248,8535200
2013-03-07,77.620003,77.959999,77.589996,77.750000,58.401657,7996500
2013-03-08,77.839996,78.220001,77.699997,78.190002,58.732166,8554100
2013-03-11,77.919998,78.519997,77.839996,78.440002,58.919933,8807600
2013-03-12,78.500000,78.690002,78.209999,78.559998,59.010086,8790500
2013-03-13,78.519997,78.669998,78.199997,78.550003,59.002563,7983400
2013-03-14,78.669998,79.099998,78.489998,79.099998,59.415691,10130400
2013-03-15,78.620003,79.239998,78.620003,79.190002,59.483322,18296500
2013-03-18,78.720001,79.190002,78.699997,78.809998,59.197865,8005400
2013-03-19,78.980003,79.089996,78.500000,78.860001,59.235432,7095800
2013-03-20,79.180000,79.610001,79.169998,79.449997,59.678581,8000800
2013-03-21,79.120003,79.500000,78.769997,79.010002,59.348106,8436300
2013-03-22,79.110001,79.739998,79.019997,79.739998,59.896442,6873100
2013-03-25,79.830002,79.940002,79.470001,79.680000,59.851379,9616600
2013-03-26,79.930000,80.879997,79.849998,80.849998,60.730209,12682900
2013-03-27,80.559998,81.349998,80.269997,81.269997,61.045708,10703400
2013-03-28,81.370003,81.589996,80.949997,81.529999,61.240986,11332100
2013-04-01,81.389999,81.959999,81.279999,81.930000,61.541435,7376800
2013-04-02,82.000000,82.690002,81.900002,82.690002,62.112335,10342200
2013-04-03,82.739998,82.949997,81.570000,82.070000,61.646606,12254000
2013-04-04,82.199997,82.720001,81.930000,82.410004,61.902012,10303000
2013-04-05,81.790001,82.110001,81.620003,82.040001,61.624100,8581400
2013-04-08,81.269997,81.389999,80.309998,81.110001,60.925514,15828500
2013-04-09,81.260002,81.750000,81.239998,81.519997,61.233486,9111000
2013-04-10,81.830002,82.199997,81.739998,82.019997,61.609047,7583200
2013-04-11,82.139999,82.959999,82.080002,82.320000,61.834415,9882700
2013-04-12,82.250000,82.739998,82.169998,82.739998,62.149883,6987000
2013-04-15,82.720001,83.089996,81.709999,81.709999,61.376190,12385800
2013-04-16,82.330002,83.540001,82.070000,83.440002,62.675690,12620000
2013-04-17,83.360001,84.430000,83.290001,83.900002,63.021198,13693300
2013-04-18,83.959999,84.300003,83.029999,83.180000,62.480362,9921500
2013-04-19,83.510002,84.570000,83.470001,84.489998,63.464359,10787600
2013-04-22,84.589996,84.930000,84.199997,84.830002,63.719780,6989900
2013-04-23,84.989998,85.680000,84.000000,85.449997,64.185471,8982100
2013-04-24,85.680000,85.739998,84.279999,84.389999,63.389271,9480600
2013-04-25,84.540001,85.440002,84.339996,85.220001,64.012711,8689400
2013-04-26,85.300003,85.489998,84.809998,85.120003,63.937595,6784700
2013-04-29,85.019997,85.889999,84.910004,85.580002,64.283127,8038000
2013-04-30,85.389999,85.699997,84.889999,85.230003,64.020233,12099600
2013-05-01,84.500000,85.129997,83.879997,84.230003,63.269066,12312100
2013-05-02,84.440002,85.209999,84.169998,85.160004,63.967648,8668900
2013-05-03,85.580002,85.989998,85.449997,85.750000,64.410828,9213800
2013-05-06,85.779999,85.779999,84.550003,84.680000,63.607109,8815600
2013-05-07,84.870003,85.570000,84.629997,85.529999,64.245575,9061800
2013-05-08,85.480003,85.599998,84.930000,85.459999,64.193008,8044600
2013-05-09,85.449997,85.690002,84.959999,85.150002,63.960152,8342000
2013-05-10,85.290001,85.760002,85.180000,85.760002,64.418365,7594800
2013-05-13,85.559998,86.070000,85.440002,85.849998,64.485924,6631500
2013-05-14,85.760002,87.080002,85.760002,86.970001,65.327232,10360700
2013-05-15,86.940002,87.879997,86.940002,87.639999,65.830505,13444400
2013-05-16,87.330002,87.769997,87.059998,87.449997,65.687782,9441900
2013-05-17,87.470001,88.199997,87.410004,88.089996,66.168495,11437700
2013-05-20,88.099998,88.199997,87.809998,88.010002,66.108414,7235800
2013-05-21,87.940002,88.639999,87.790001,88.589996,66.544083,10099600
2013-05-22,88.699997,89.989998,88.199997,88.459999,66.446457,13825900
2013-05-23,87.110001,87.970001,87.000000,87.209999,65.999939,14446900
2013-05-24,86.800003,87.029999,86.489998,86.820000,65.704788,10390100
2013-05-28,87.540001,88.290001,87.269997,87.610001,66.302658,8380200
2013-05-29,87.080002,87.160004,85.139999,85.650002,64.819351,11872100
2013-05-30,85.709999,86.309998,85.680000,85.989998,65.076614,7801200
2013-05-31,85.680000,85.989998,84.180000,84.180000,63.706852,13302700
2013-06-03,84.279999,84.709999,83.370003,84.709999,64.107941,11768500
2013-06-04,84.720001,85.029999,83.559998,84.099998,63.646294,9972000
2013-06-05,83.910004,85.000000,83.480003,83.680000,63.328438,9839100
2013-06-06,83.589996,84.459999,82.650002,84.459999,63.918743,10671000
2013-06-07,84.959999,85.180000,84.400002,84.910004,64.259308,8907700
2013-06-10,85.010002,85.709999,84.730003,85.139999,64.433372,8477100
2013-06-11,84.760002,85.019997,84.129997,84.690002,64.092796,8967000
2013-06-12,85.180000,85.500000,83.699997,83.739998,63.373856,8413200
2013-06-13,83.599998,84.959999,83.080002,84.910004,64.259308,8570000
2013-06-14,84.709999,85.480003,84.660004,84.910004,64.259308,6357100
2013-06-17,85.370003,86.400002,84.980003,85.629997,64.804199,8429100
2013-06-18,85.750000,86.440002,85.629997,86.360001,65.356628,7233600
2013-06-19,86.430000,86.500000,84.800003,84.860001,64.221458,8288400
2013-06-20,84.209999,84.449997,82.120003,82.620003,62.526241,15172600
2013-06-21,83.000000,84.320000,82.500000,83.199997,62.965191,20715800
2013-06-24,82.919998,85.309998,82.809998,84.610001,64.032280,14777500
2013-06-25,85.160004,85.589996,84.540001,85.349998,64.592316,11239400
2013-06-26,85.949997,87.320000,85.940002,86.989998,65.833420,11966500
2013-06-27,87.529999,87.820000,86.489998,86.709999,65.621536,8890300
2013-06-28,86.720001,87.379997,85.849998,85.860001,64.978279,11896300
2013-07-01,85.720001,87.639999,85.500000,86.629997,65.560997,9905200
2013-07-02,86.650002,87.199997,86.209999,86.570000,65.515572,8572100
2013-07-03,86.540001,87.040001,86.099998,86.779999,65.674500,3599900
2013-07-05,87.580002,87.879997,86.919998,87.870003,66.499428,5403600
2013-07-08,88.089996,88.989998,87.970001,88.589996,67.044273,12051400
2013-07-09,88.650002,89.080002,88.360001,88.879997,67.263779,9348600
2013-07-10,88.879997,89.480003,88.809998,89.239998,67.536217,7067100
2013-07-11,89.809998,89.930000,89.000000,89.669998,67.861656,8941300
2013-07-12,89.690002,89.989998,89.379997,89.989998,68.103798,7590600
2013-07-15,89.910004,90.809998,89.760002,90.400002,68.414108,13343200
2013-07-16,91.040001,91.660004,90.129997,90.400002,68.414108,11409200
2013-07-17,90.580002,90.970001,89.879997,90.129997,68.209770,12832200
2013-07-18,90.330002,90.949997,90.059998,90.169998,68.240044,8329300
2013-07-19,90.239998,92.269997,90.050003,92.230003,69.799049,12506300
2013-07-22,92.080002,92.559998,91.610001,92.279999,69.836868,9916200
2013-07-23,92.389999,92.860001,92.110001,92.419998,69.942818,8467700
2013-07-24,92.650002,92.660004,91.750000,92.360001,69.897408,6846300
2013-07-25,92.000000,92.750000,91.750000,92.570000,70.056358,7368000
2013-07-26,92.320000,92.930000,91.650002,92.830002,70.253113,8663700
2013-07-29,92.629997,93.389999,92.610001,93.209999,70.540703,7925000
2013-07-30,93.470001,93.970001,93.019997,93.169998,70.510422,8863000
2013-07-31,93.230003,94.419998,93.190002,93.500000,70.760155,11365700
2013-08-01,94.160004,94.400002,93.699997,93.769997,70.964478,11098600
2013-08-02,93.559998,94.389999,93.449997,94.389999,71.433708,8503100
2013-08-05,94.050003,94.300003,93.430000,93.800003,70.987198,7192400
2013-08-06,93.879997,93.940002,93.500000,93.809998,70.994766,6415000
2013-08-07,93.599998,94.029999,93.470001,93.660004,70.881248,9056900
2013-08-08,94.269997,94.370003,92.709999,93.339996,70.639084,11090000
2013-08-09,93.389999,93.389999,91.779999,92.360001,69.897408,12135800
2013-08-12,92.080002,92.769997,91.750000,92.000000,69.624969,11012300
2013-08-13,91.889999,93.349998,91.760002,93.010002,70.389336,10099800
2013-08-14,92.790001,92.949997,90.510002,90.699997,68.641136,12716800
2013-08-15,90.320000,90.410004,89.089996,89.550003,67.770821,12010700
2013-08-16,89.129997,89.800003,88.769997,89.370003,67.634605,14100700
2013-08-19,89.470001,91.250000,89.349998,90.449997,68.451950,8687000
2013-08-20,90.550003,91.650002,89.730003,89.730003,67.907066,8559200
2013-08-21,89.470001,89.629997,88.680000,88.800003,67.203217,7940700
2013-08-22,88.760002,89.029999,88.120003,88.260002,66.794540,7191900
2013-08-23,87.930000,88.440002,87.209999,88.410004,67.412178,7714900
2013-08-26,88.360001,88.480003,87.389999,87.529999,66.741196,6724500
2013-08-27,86.970001,87.080002,85.959999,86.169998,65.704185,9941200
2013-08-28,86.360001,86.910004,85.879997,86.529999,65.978722,8829200
2013-08-29,86.410004,87.139999,85.989998,86.570000,66.009178,5768800
2013-08-30,86.779999,86.779999,85.849998,86.410004,65.887177,7471300
2013-09-03,86.889999,87.300003,86.029999,86.419998,65.894814,7590500
2013-09-04,86.459999,87.250000,86.250000,86.900002,66.260811,8458800
2013-09-05,87.000000,87.169998,86.620003,87.040001,66.367561,5647900
2013-09-06,87.220001,87.919998,86.000000,87.160004,66.459076,10034900
2013-09-09,87.389999,87.599998,87.010002,87.559998,66.764038,6819700
2013-09-10,88.139999,88.580002,87.849998,88.529999,67.503670,8658700
2013-09-11,88.629997,89.269997,88.139999,89.230003,68.037407,8098100
2013-09-12,89.300003,89.570000,88.879997,89.010002,67.869682,7938500
2013-09-13,89.129997,89.250000,88.199997,88.570000,67.534203,7738600
2013-09-16,89.430000,89.570000,88.830002,89.029999,67.884926,7563700
2013-09-17,89.050003,89.220001,88.580002,89.059998,67.907799,6291100
2013-09-18,88.910004,89.910004,88.300003,89.910004,68.555923,10115500
2013-09-19,90.050003,90.199997,89.790001,90.070000,68.677910,6721000
2013-09-20,90.199997,90.720001,89.680000,89.680000,68.380531,14708600
2013-09-23,89.430000,89.750000,88.809998,89.089996,67.930695,7376200
2013-09-24,89.019997,89.199997,88.150002,88.220001,67.267319,7797500
2013-09-25,88.419998,88.470001,87.070000,87.080002,66.398064,7493200
2013-09-26,87.279999,87.699997,86.720001,87.070000,66.390434,6400600
2013-09-27,86.809998,86.940002,86.440002,86.730003,66.131195,5461100
2013-09-30,86.330002,86.949997,86.150002,86.690002,66.100708,7962300
2013-10-01,86.589996,87.489998,86.260002,87.470001,66.695442,6318700
2013-10-02,87.129997,87.290001,86.440002,87.290001,66.558189,6383400
2013-10-03,87.190002,87.400002,86.279999,86.580002,66.016823,7724600
2013-10-04,86.820000,87.419998,86.559998,87.309998,66.573418,6050000
2013-10-07,86.699997,86.980003,86.290001,86.589996,66.024445,5705200
2013-10-08,86.620003,86.739998,85.570000,85.610001,65.277184,8669800
2013-10-09,85.930000,86.230003,85.500000,85.959999,65.544067,8014200
2013-10-10,86.720001,87.779999,86.699997,87.779999,66.931808,8647900
2013-10-11,88.620003,89.480003,88.019997,89.449997,68.205162,8449800
2013-10-14,88.830002,89.889999,88.629997,89.800003,68.472038,9198600
2013-10-15,90.330002,91.459999,89.930000,89.930000,68.571175,11024000
2013-10-16,90.419998,91.169998,90.160004,91.110001,69.470932,8116000
2013-10-17,90.870003,92.000000,90.769997,91.970001,70.126663,8569600
2013-10-18,91.750000,92.050003,91.139999,91.629997,69.867424,9082600
2013-10-21,91.629997,91.629997,90.769997,91.199997,69.539551,6940500
2013-10-22,91.529999,92.559998,91.500000,92.360001,70.424034,9635500
2013-10-23,92.070000,92.430000,91.519997,92.099998,70.225784,6449600
2013-10-24,92.650002,92.989998,92.139999,92.349998,70.416420,5251000
2013-10-25,92.040001,92.269997,91.779999,92.089996,70.218147,6076000
2013-10-28,91.959999,92.800003,91.919998,92.389999,70.446915,6551000
2013-10-29,92.800003,93.180000,92.580002,93.139999,71.018768,6096700
2013-10-30,93.269997,93.449997,92.650002,92.790001,70.751923,6295400
2013-10-31,92.849998,93.349998,92.320000,92.610001,70.614655,7773900
2013-11-01,92.379997,93.580002,92.379997,93.370003,71.194183,6835900
2013-11-04,93.459999,93.500000,92.430000,93.029999,70.934906,6862500
2013-11-05,92.540001,92.949997,92.279999,92.809998,70.767204,5350600
2013-11-06,93.029999,93.199997,92.720001,93.040001,70.942513,5301300
2013-11-07,93.190002,93.349998,92.690002,92.690002,70.675659,6116900
2013-11-08,92.629997,94.099998,92.559998,94.050003,71.712654,7229500
2013-11-11,93.970001,94.639999,93.940002,94.290001,71.895653,4723100
2013-11-12,93.980003,94.089996,93.000000,93.559998,71.339043,7639600
2013-11-13,93.360001,93.449997,92.320000,93.339996,71.171280,8954300
2013-11-14,93.400002,94.139999,93.400002,93.919998,71.613518,7045700
2013-11-15,93.629997,94.400002,93.550003,94.389999,71.971909,7063000
2013-11-18,94.360001,94.599998,94.010002,94.300003,71.903305,8492000
2013-11-19,94.269997,94.919998,94.000000,94.860001,72.330269,6624200
2013-11-20,94.940002,95.470001,94.660004,95.150002,72.551384,7076500
